1445.3,277.51,1682.3,326.52,11.488,210,45,198.08
1236.7,104.23,6818.4,369.13,1.8845,190,45,151.19
1770.1,105.91,6572.2,318.34,10.391,190,45,135.68
1886.1,95.695,4184.7,318.11,12.959,210,30,118.86
824.76,229.01,8703.2,343.78,2.8664,190,45,158
1483.5,296.81,3522.7,316.48,11.703,190,45,170.6
276.49,247.65,3847.6,349.98,11.901,190,45,209.52
505.15,287.54,6314.1,342.39,6.9644,210,45,190.67
1492,85.669,4495.2,316.4,16.968,190,30,121.38
462.8,146.42,7800.4,327.24,15.319,210,45,186.71
390,291.42,4446.3,355.43,7.6595,200,45,203.73
1783.2,118.46,5541.4,314.18,13.503,200,45,144.45
957.76,47.048,6315.9,325.27,19.867,190,45,164.72
1133.7,105.37,6341.4,323.62,18.035,200,30,120.54
326.09,207.99,2629.7,364.9,9.8293,190,30,159.04
1442.8,62.663,5114.8,364.13,6.0515,190,45,156.67
1495.5,113.03,4614.2,368.34,4.103,200,30,122.09
753.8,281.26,2004.6,343.63,15.106,200,30,155.27
469.94,104.27,7820.2,343.17,12.675,210,30,141
1876.8,201.88,1658.7,330.9,9.0137,210,45,191.39
1114.2,49.146,6548.1,327.38,19.615,210,45,159.49
524.49,98.334,4727.6,360.26,19.523,210,45,197.46
1091.1,195.01,7398.9,332.23,2.6901,190,45,152.92
365.96,276.86,3140.2,342.44,15.146,210,45,212.31
428.51,267.68,4677.1,350.42,7.7742,210,30,152.94
635.66,142.67,1656.1,351.5,17.772,190,30,157.28
400.55,243.14,5617.7,363.57,5.5239,210,30,151.14
1141.6,272.99,6456.2,325.43,2.2083,190,45,156.96
1294.7,97.487,7410.8,322.35,11.699,200,45,145.86
1141.6,272.99,6456.2,325.43,2.2083,210,30,121.37
1837.7,211.44,2306.1,331.72,9.4973,210,45,181.4
326.09,207.99,2629.7,364.9,9.8293,200,45,214.04
1480.2,295.12,4554.1,336.76,2.4582,200,30,122.85
1618.1,168.19,2383.5,366.39,5.9843,190,30,136.73
909.87,248.41,4657.9,314.82,12.321,210,30,137.39
1972.5,115.81,7148.4,339.56,0.47622,200,45,131.39
1252.6,59.99,8731.6,356.37,4.4745,210,30,107.82
1205.2,297.86,3379.6,323.35,12.114,190,45,179.55
1397.2,92.901,1456.5,361.34,8.2,210,30,152.85
633.67,165.4,6805.5,315.85,19.062,200,30,135.32
251.28,285.97,2717.5,358.89,9.0736,190,30,160.61
811.59,165.24,2101.8,364.36,15.578,210,45,205.82
697.02,50.772,7181.3,371.66,10.954,190,45,172.27
298.03,156.85,7923.3,349.88,6.0011,210,30,150.27
1492,85.669,4495.2,316.4,16.968,200,30,122.75
1783.2,118.46,5541.4,314.18,13.503,190,30,108.81
1880.1,169.68,6708.8,325.34,3.9314,190,30,100.71
307.68,299.66,3533.6,338.33,14.779,200,45,211.1
1577.3,266.12,2776.1,319.03,11.424,200,45,178.64
1892.6,129.45,1934.7,340.25,13.245,210,45,186.3
966.28,56.589,7722.1,331.47,12.758,200,45,157.3
915.41,51.311,4826.1,351.46,17.406,200,45,178.27
1114.2,49.146,6548.1,327.38,19.615,190,30,118.74
1932.8,178.65,4052.2,353.84,1.0822,190,30,117.19
1383.8,253.14,3948.3,348.68,1.7911,190,30,127.77
620.77,142.19,8470.2,351.5,2.0285,200,30,130.25
1628.8,289.89,2611.4,313.77,10.286,210,45,181.25
989.13,44.255,3212.9,373.04,13.196,210,30,144.35
571.9,72.725,4916.8,358.44,17.754,200,30,145.19
969.53,231.09,1658.7,330.88,17.752,190,45,203.22
1876.8,201.88,1658.7,330.9,9.0137,190,45,188.06
1383.8,112.03,7818.7,313.9,10.032,190,30,105.77
1048.9,78.313,8565.6,327.98,12.85,200,45,148.89
1826.8,233.72,4061.3,347.12,3.1366,190,45,156.6
1489.8,75.681,8125.2,337.9,5.5026,190,45,134.02
1072.7,38.513,8190.4,355.88,7.5297,200,45,150.09
369.03,188,8494.9,350.41,4.8143,190,30,141.22
663.42,220.48,4612.1,361.65,2.1571,210,45,192.09
534.34,165.59,2763.2,349.19,19.983,210,30,157.36
1412.8,66.916,4206.2,331.17,17.075,200,45,166.91
723.09,278.24,2346.6,340.46,13.61,190,45,202.28
440.74,221.52,7805.4,343.03,6.6052,200,30,140.98
339,264.26,7056,325.63,9.4462,200,30,148.18
1724.1,97.43,5535,356.96,3.5607,200,30,111.49
1061.4,242.18,7501.9,317.45,7.7062,190,45,153.21
1412.8,66.916,4206.2,331.17,17.075,190,45,165.49
1074.5,65.887,5829.4,367.87,5.7379,210,45,166.39
1875.8,156.02,1125.1,352.01,4.6517,210,30,152.3
1042.6,68.082,7460.4,352.82,7.301,210,45,156.89
503.06,134.64,4623,372.11,13.598,190,45,195.57
634.32,256.11,5915.9,342.67,0.92126,210,45,185.91
1660.4,122.35,5150,359.78,0.33919,190,30,115.92
1048.9,78.313,8565.6,327.98,12.85,200,30,113.25
634.2,166.67,8498.6,352.9,0.25207,210,45,174.55
505.15,287.54,6314.1,342.39,6.9644,190,45,187.32
1963.1,194.21,2272.3,347.32,7.504,190,45,176.56
260.45,85.534,8646.4,340.68,15.886,200,30,149.34
281,237.07,7522.2,345.32,6.8141,210,30,152.11
1996.7,213.79,4773.3,314.12,5.215,210,45,147.59
1862.9,211.73,1931.6,344.26,6.6599,190,30,138.33
1680.8,115.29,5300.2,324.57,15.172,200,30,113.5
997.75,57.716,3387,359.57,16.49,210,30,142.95
1626.6,139.31,8153.8,314.23,6.6023,190,45,129.61
1501.8,48.86,2815.9,363.95,10.598,200,45,179.91
1058.6,132.97,7983.1,358.85,1.0832,210,30,117.29
1408.7,56.082,3742.2,346.83,19.64,200,45,171.64
848.75,159.29,1185.6,363.42,12.863,200,45,212.19
1597.2,141.97,3178.4,314.55,18.319,210,45,174.59
724.66,199.49,1047.2,339.01,16.52,210,30,163.84
864.98,170.09,2013.8,352.82,16.473,210,30,155.17
1879.4,125.65,1187.7,344.97,15.385,190,30,147.72
940.48,131.91,7949.8,319.38,15.777,200,30,119.26
596.33,162.58,7540.2,360.53,0.95793,210,45,179.76
848.75,159.29,1185.6,363.42,12.863,200,30,159.65
1025.1,199.59,7734.6,334.7,0.22636,200,45,158.76
1072.7,38.513,8190.4,355.88,7.5297,210,45,151.31
1456.2,279.2,3636.8,325.11,8.8516,210,45,173.08
499.92,251.23,7209.7,328.21,9.1917,200,45,185.2
1205.2,297.86,3379.6,323.35,12.114,210,45,182.71
1925,159.16,3611.6,314.58,15.512,210,30,122.98
342.45,272.11,7367.8,340.88,4.3738,210,45,197.22
928,294.95,6308,317.92,6.2437,200,30,126.99
905.42,277.08,4884.9,349.7,3.3327,210,30,136.45
826.54,297.24,1334.2,347.18,14.93,200,45,210.99
1606.3,48.867,3791.4,346.22,18.655,190,45,164.46
1890.4,31.744,4308.5,334.87,16.033,210,30,117.78
604.59,223.3,4970,367.63,2.1179,190,45,189.19
1203,211.13,3523.4,371.91,2.6651,200,45,180
1395.1,34.459,8584.2,326.52,8.4366,210,30,104.47
762.02,263.35,1766.6,337.71,14.635,210,30,158.52
330.67,86.489,4226,349.55,19.733,190,45,205.57
1634.1,131.81,8979.9,322.56,12.035,200,45,125.53
620.17,197.15,7827.8,344.55,2.9799,190,45,173.58
214.86,99.561,8729.6,355.84,9.5733,200,45,202.19
1252.6,59.99,8731.6,356.37,4.4745,200,45,140.02
929.86,213.31,1972.1,326.01,16.442,210,30,154.4
851.27,185.3,7375.5,323.31,17.885,210,30,126.13
1101.2,256.33,6354.8,316.89,5.5873,190,45,158.91
1874.3,211.97,1443.6,337.24,4.3803,190,30,144.36
1966.5,174.77,5943.1,317.26,5.4093,210,45,137.85
1805.1,199.08,4857.6,336.89,2.2486,210,30,115.68
1659.8,165.52,6670.5,315.88,5.1735,200,30,106.23
797.16,38.686,7408.4,341.63,15.322,200,30,126.67
1042.6,68.082,7460.4,352.82,7.301,200,30,118.14
914.93,58.6,7564.2,347.78,14.288,190,30,120.43
965.89,280.18,6997.4,334.9,1.9992,190,45,160.66
535.41,243.03,7967.2,332.06,8.4941,210,45,181.15
1665.6,206.47,2925.2,344.26,3.2116,210,30,133.85
664.6,246.4,4249.8,360.04,0.38398,210,30,147.23
1046.2,281.49,3340.9,352.73,0.6443,210,30,142.54
1836.9,225.45,1020.1,340.26,5.199,190,30,150.56
393.21,147.68,2597.9,372.23,13.234,190,30,157.54
1689.6,89.594,5453.8,353.22,0.43273,200,30,114.36
601.6,286.23,1047.3,350.42,10.502,200,30,163.11
997.97,50.308,7662.8,360.73,6.5143,190,45,155.08
462.8,146.42,7800.4,327.24,15.319,190,30,138.11
1760.5,155.05,1236.3,356.97,7.1297,200,45,199.04
957.76,47.048,6315.9,325.27,19.867,200,45,166.13
659.78,155.92,7090.3,366.54,0.35889,210,45,179.06
550.56,129.62,6029.1,370.81,8.794,200,45,187.84
777.24,203.27,1557.4,369.44,8.5089,200,45,209.79
949.04,241.14,3722.5,320.03,17.712,210,45,187.36
1685.5,239.88,1945.6,346.25,5.9011,210,45,189.92
1269.8,43.14,2850.3,369.63,15.584,190,45,183.42
1082.7,107.39,6277.8,368.69,3.8502,200,45,161.63
1053.3,37.721,2682.3,356.97,18.074,190,30,143.4
1610.6,112.94,2470.5,367.93,9.8709,200,45,182.02
749.19,39.433,6888.1,339.29,17.76,190,30,129.06
1875.5,146.18,3880.2,323.26,14.026,210,45,159.7
1091.1,195.01,7398.9,332.23,2.6901,200,45,154.2
1780.2,45.995,5139,352.41,4.6064,210,30,114.05
1606.3,48.867,3791.4,346.22,18.655,190,30,124.29
580.69,49.541,7233.2,348.25,19.277,200,45,180.01
634.67,257.73,6517.5,322.11,11.799,200,30,136.41
277.12,142.18,8202.5,327.14,15.52,210,30,150.85
1498.5,275.26,3802.6,316.06,9.9151,190,30,126.32
1316.2,288.22,4193.4,319.94,5.0121,210,30,130.19
494,241.85,3891.1,339.23,18.808,210,45,203.36
1096.7,124.67,2446.5,351.05,19.809,200,45,193.69
1341.6,180.41,1238.5,365.29,8.0165,200,30,154.06
430.53,153.16,3291.8,358.02,18.047,200,30,156.03
521.69,294.23,3545.3,346.27,14.669,210,45,204.16
1660.4,122.35,5150,359.78,0.33919,190,45,153
1553.4,83.522,4672,326.29,17.733,210,45,159.76
1794,149.23,1840,330.76,12.374,190,45,186.29
682.1,172.89,8437.6,322.11,12.268,210,45,169.68
635.66,142.67,1656.1,351.5,17.772,210,30,161.11
1550.1,171.1,8317.9,317.47,5.0013,210,30,101.95
1475.7,276.11,1784.2,325.81,11.212,200,45,194.31
1316.8,57.15,4510.5,372.43,7.0807,190,30,125.16
298.03,156.85,7923.3,349.88,6.0011,190,30,146.81
779.44,152.13,938.17,354.87,18.298,210,45,217.5
1030,218.15,1641,327.45,16.857,200,30,153.74
1074.5,65.887,5829.4,367.87,5.7379,190,30,123.64
1538.5,178.78,8536.2,313.59,7.2064,190,45,130.02
751.38,164.82,5904.9,322.67,18.659,200,30,134.64
1223.4,104.24,7867.6,324.12,13.937,190,45,144.47
885.46,296.75,6052.4,315.89,11.305,210,45,172.53
602.33,82.927,8446.3,351.96,10.722,200,30,130.99
620.17,197.15,7827.8,344.55,2.9799,210,30,133.9
521.69,294.23,3545.3,346.27,14.669,200,30,152.43
1178.7,261.64,6303.3,320.17,6.1469,200,45,157.62
1446.6,288.93,1816.9,335.44,10.593,210,30,148.29
315.37,207.98,8253.4,332.78,10.97,190,30,144.93
811.59,165.24,2101.8,364.36,15.578,210,30,155.47
1621.4,56.777,2895.2,369.75,11.188,200,30,133.23
1041.6,88.604,7368.8,364.19,0.9933,200,45,157.04
513.81,195.5,5317.4,325.84,17.473,190,45,191.48
1953,135.23,6363.4,348.8,3.6207,190,30,101.24
461.83,128.81,6304.3,342.72,16.717,210,30,146.15
1256.4,213.04,7863.5,323.81,7.7405,210,45,145.75
1867.4,210.6,2620.1,341.7,3.04,200,30,132.23
1430.4,281.69,3863.6,344.36,0.51768,210,45,172.51
697.02,50.772,7181.3,371.66,10.954,190,30,129.99
1926.2,158.45,2238.1,333.68,15.967,200,30,135.41
1151.7,220.32,1432.9,325.63,19.647,210,30,155.89
604.59,223.3,4970,367.63,2.1179,200,45,190.88
1785.4,202.34,4165.1,314.52,7.2732,210,30,120.9
864.03,218.87,1600.3,346.89,18.716,210,30,158.17
381.18,253.28,7269.8,337.53,7.7289,210,30,147.21
1252.6,68.308,6470.6,365.55,4.4341,200,45,153.91
1653.8,140.51,7046.2,327.93,1.7225,190,45,136.46
259.42,282.44,5164.4,351.61,7.7267,210,45,210.05
1366.9,107.48,4709.2,363.57,3.287,190,45,162.61
1025.1,199.59,7734.6,334.7,0.22636,190,45,157.43
731.47,210.88,8376.1,341.36,1.1391,200,30,125.99
1538.5,178.78,8536.2,313.59,7.2064,210,30,101.18
289.68,191.5,3367.6,370.15,14.821,200,45,212.5
571.9,72.725,4916.8,358.44,17.754,190,45,190.78
325.62,238.79,3105.6,368.53,9.0478,200,45,212.17
1579.2,259.76,4987,317.31,4.2924,190,30,116.51
1925,159.16,3611.6,314.58,15.512,200,30,121.63
339.42,229.76,2847,339.6,16.907,200,30,159.95
462.8,146.42,7800.4,327.24,15.319,200,30,139.77
1523.9,139.29,8549.3,324.28,5.1452,210,45,132.61
634.67,257.73,6517.5,322.11,11.799,210,30,138.01
829.14,289.2,2408.2,342.53,14.441,200,30,151.31
604.99,188.36,1472.2,357.26,17.464,200,45,213.56
277.12,142.18,8202.5,327.14,15.52,200,30,149.13
1760.6,203.22,1979.7,328.84,11.273,200,30,140.62
1475.7,276.11,1784.2,325.81,11.212,200,30,146.51
1041.6,88.604,7368.8,364.19,0.9933,190,30,117.89
1025.1,199.59,7734.6,334.7,0.22636,200,30,120.47
1955,50.672,3564.1,356.79,11.809,210,30,122.97
513.81,195.5,5317.4,325.84,17.473,200,30,145.72
1810.9,120.11,5060.8,316.54,12.412,190,30,111.37
613.75,286.13,2057.5,351.79,9.3025,210,45,211.02
440.74,221.52,7805.4,343.03,6.6052,190,30,139.26
1395.1,34.459,8584.2,326.52,8.4366,190,30,102.33
1770.1,105.91,6572.2,318.34,10.391,210,30,105.46
424.58,200.06,8634.3,327.59,8.1324,190,45,183.03
731.47,210.88,8376.1,341.36,1.1391,190,45,164.94
690.17,275.79,6984.6,339.51,0.89708,190,45,174.21
1046.2,281.49,3340.9,352.73,0.6443,190,45,185.08
1158,35.624,8116.4,328.16,15.545,190,30,110.5
521.69,294.23,3545.3,346.27,14.669,190,45,200.55
572.07,148.46,2160.1,349.15,19.748,190,45,207.44
1478.2,264.38,1299.8,327.49,11.965,190,45,199.88
388.92,94.513,4900.1,358.42,17.19,190,30,150.2
1553.4,83.522,4672,326.29,17.733,210,30,121.56
620.77,142.19,8470.2,351.5,2.0285,210,45,173.68
1775.9,202.55,5591.6,328.4,1.5916,210,45,146.25
722.83,159.11,5981.7,320.58,17.034,190,30,133.75
1440.3,252.52,3236.3,316.12,8.5362,200,30,133.42
499.92,251.23,7209.7,328.21,9.1917,190,45,183.54
642.82,147.2,7856.1,318.01,13.059,190,45,171.86
277.12,142.18,8202.5,327.14,15.52,210,45,199.64
1346,167.67,7693.3,315.67,6.9995,210,45,143.56
620.77,142.19,8470.2,351.5,2.0285,190,45,170.69
263.13,150.56,2524.6,370.42,12.399,210,45,218.43
1516.4,275.02,1924.1,341,5.8716,200,30,144.54
597.14,155.49,7658,323.83,14.934,200,45,177.01
474.46,147.85,8342.6,331.55,12.272,200,45,182.1
1690.5,209.4,1214.5,330.78,8.2947,210,45,202.11
1724.1,97.43,5535,356.96,3.5607,200,45,146.49
225.92,236.85,7568.3,332.5,10.565,190,45,202.15
667.92,62.627,8862.5,358.58,11.095,200,45,167.15
662.23,162.14,2289.5,368.59,14.47,190,45,204.28
424.88,166.06,6825.3,327.82,18.48,200,45,191.56
381.18,253.28,7269.8,337.53,7.7289,200,45,192.9
1538.5,178.78,8536.2,313.59,7.2064,200,45,131.06
1072.4,298.95,6444.3,325.96,3.7368,190,45,159.54
724.66,199.49,1047.2,339.01,16.52,200,45,215.22
484.93,102.05,7423.2,341.68,15.788,190,30,138.21
922.37,228.37,2297.8,368.53,5.892,200,30,150.4
1689.6,89.594,5453.8,353.22,0.43273,200,45,150.42
521.69,294.23,3545.3,346.27,14.669,200,45,202.38
580.54,186.78,1149.7,362.24,15.995,190,30,160.75
258.8,145.6,6532.1,331.42,16.476,210,30,155.52
256.35,115.12,8117.5,342.81,15.307,210,45,201.69
793.6,81.068,6231.9,361.23,11.437,200,30,131.78
690.17,275.79,6984.6,339.51,0.89708,190,30,131.31
1236.7,104.23,6818.4,369.13,1.8845,210,30,117.04
743.74,69.43,4156.6,358.95,16.588,210,30,144.91
1998.3,210.9,1420.8,334.11,8.741,210,30,146.77
634.41,171.86,1172.1,364.1,13.577,210,30,163.99
864.03,218.87,1600.3,346.89,18.716,190,45,205.76
922.37,228.37,2297.8,368.53,5.892,210,45,201.42
1415.4,284.03,4019,345.63,3.2304,190,30,126.51
1755.1,223.49,4718.5,322.58,5.6756,200,45,152.83
826.54,297.24,1334.2,347.18,14.93,210,45,212.9
254.05,245.57,4732.9,332.84,19.548,210,30,159.67
425.1,222.41,5267,333.66,19.04,190,45,196.41
629.8,147.46,2211.5,372.84,15.815,200,30,156.23
636.68,277.18,5851.2,325.13,8.1942,200,30,139.03
1056,261.34,2065.2,356.2,6.6857,190,30,148.19
372.49,234.17,4395.3,329.19,16.768,200,45,204.73
1702.8,144.28,988.5,332.46,12.867,210,30,155.68
391.18,241.29,2797.5,364.92,11.021,210,30,160.78
1885.6,192.84,4871.8,316.16,4.7863,190,45,146.94
536.57,272.49,4754.3,352.35,7.2092,190,45,193.44
1926.1,60.287,7335.9,326.64,9.664,190,45,126.48
1727.6,200.46,4512.3,313.41,7.679,200,45,155.47
260.45,85.534,8646.4,340.68,15.886,210,45,199.84
1410,190.15,2990,371.12,1.8102,200,45,180.28
580.54,186.78,1149.7,362.24,15.995,200,45,216.39
369.03,188,8494.9,350.41,4.8143,200,45,189.56
1954.8,205.38,1180.2,327.77,11.324,210,30,150.7
1538.5,178.78,8536.2,313.59,7.2064,200,30,100.16
1530.7,105.2,2068.2,363.56,8.9272,210,30,144.46
954.9,288.22,1105.4,360.16,6.277,190,30,157.32
645.14,189.36,1344,364.73,14.223,190,45,211.92
835.75,73.149,6763.9,366.01,11.017,190,30,126.49
1875.8,156.02,1125.1,352.01,4.6517,190,30,148.74
1815.9,142.64,3991.1,313.23,15.658,210,30,121.63
661.71,76.795,6657.8,343.04,17.899,200,45,178.34
1702.8,144.28,988.5,332.46,12.867,190,45,202.47
776.14,174.43,6480.3,369.6,2.7102,200,45,173.84
1280.7,130.88,4213.4,371.66,3.4225,210,45,172.56
1550.1,171.1,8317.9,317.47,5.0013,210,45,133.11
607.26,217.46,4279.1,361.46,1.8417,210,45,196.54
1096.7,124.67,2446.5,351.05,19.809,190,30,144.39
977.54,296.18,3526.4,357.93,3.5544,210,30,142.59
1095.8,215.62,3030.6,372.04,0.70459,210,45,189.88
539.89,238.54,7601.8,344.09,6.4912,210,45,182.6
1794,32.733,3724.7,337.27,14.655,200,30,122.9
1729.2,203.38,3327.9,318.49,9.5822,210,30,128.91
1735.1,223.79,1177,337.93,6.5397,210,30,152.82
1489.8,75.681,8125.2,337.9,5.5026,200,45,135.11
571.9,72.725,4916.8,358.44,17.754,190,30,143.48
1966.5,174.77,5943.1,317.26,5.4093,190,30,103.25
908.25,282.07,6167,317.42,11.41,190,30,126.73
1242.5,220.63,2165.1,362.08,6.8515,200,45,193.81
247.69,107.79,5007.3,367.99,12.975,210,30,159.44
572.07,148.46,2160.1,349.15,19.748,210,45,211.22
1446.6,288.93,1816.9,335.44,10.593,210,45,196.07
1717.9,232.61,3241.8,346.39,4.1326,190,45,168.35
350.2,268.35,5880.1,330.25,12.04,200,30,150.73
682.37,154.73,5997,319.54,18.184,190,45,179.31
785.54,75.022,7005.3,348.52,16.429,190,30,127.26
1755.8,185.8,3757.6,357.68,3.4759,200,30,123.47
829.14,289.2,2408.2,342.53,14.441,190,45,199.01
1418.1,101.85,2459.7,373.11,11.516,210,45,187.89
1058.6,132.97,7983.1,358.85,1.0832,190,30,114.73
1164.5,55.291,2725.4,360.5,18.018,210,30,144.34
345.05,175.92,7177.5,332.49,16.762,200,45,195.77
249.58,263.02,3112.6,359.45,11.766,210,30,163.65
311.92,99.234,6474.4,366.75,8.6121,190,45,198.81
461.83,128.81,6304.3,342.72,16.717,190,30,142.77
1530.7,105.2,2068.2,363.56,8.9272,190,45,187.59
535.41,243.03,7967.2,332.06,8.4941,190,45,178.03
1705.6,44.017,4531.6,325.62,14.193,200,30,118.26
785.54,75.022,7005.3,348.52,16.429,190,45,168.51
1875.5,146.18,3880.2,323.26,14.026,200,30,120.19
908.59,49.314,8081.7,356.63,11.238,210,45,159.36
251.28,285.97,2717.5,358.89,9.0736,200,30,162.53
1760.6,203.22,1979.7,328.84,11.273,210,45,187.9
1731.4,131.66,1695.4,359.12,8.7888,210,45,193.1
1926.2,158.45,2238.1,333.68,15.967,190,30,133.86
213.33,217.16,8223,327.63,11.713,200,30,153.14
1762.7,52.68,4285.9,353.52,6.0388,190,45,155.64
278.13,269.4,6065.7,342.23,4.3816,210,45,206.09
1440.3,252.52,3236.3,316.12,8.5362,190,30,131.88
753.8,281.26,2004.6,343.63,15.106,200,45,206.19
425.1,222.41,5267,333.66,19.04,190,30,147.56
1267.9,278.08,6219.6,326.09,0.2633,200,30,120.18
684.95,171.4,8514,321.07,12.401,190,30,125.61
1061.4,242.18,7501.9,317.45,7.7062,200,45,154.48
1550.1,171.1,8317.9,317.47,5.0013,200,45,132.08
1061.1,204.29,8908.8,326.89,2.6382,190,45,145.82
937.36,245.92,8521.5,324.57,6.3667,210,30,118.52
597.14,155.49,7658,323.83,14.934,210,45,178.53
363.28,124.43,5694.9,358.35,18.57,200,30,150.68
594.61,275.58,2405.5,358.25,9.1818,200,45,207.2
1653.8,140.51,7046.2,327.93,1.7225,210,30,106
807.27,203.59,4784.1,319.56,18.819,210,45,184.42
797.16,38.686,7408.4,341.63,15.322,190,30,125.23
1141.6,272.99,6456.2,325.43,2.2083,190,30,118.75
1478.2,264.38,1299.8,327.49,11.965,190,30,150.12
1418.1,101.85,2459.7,373.11,11.516,190,45,184.62
430.53,153.16,3291.8,358.02,18.047,210,30,157.88
532.14,143.37,2768.5,368.4,15.37,210,45,208.47
243.84,197.27,5513.4,370.84,4.9877,190,45,206.42
602.33,82.927,8446.3,351.96,10.722,190,30,129.51
1886.1,95.695,4184.7,318.11,12.959,200,45,154.8
1998.3,210.9,1420.8,334.11,8.741,200,45,192.34
960.12,231.76,2139.6,327.07,18.038,190,45,198.38
659.78,155.92,7090.3,366.54,0.35889,200,45,177.54
634.67,257.73,6517.5,322.11,11.799,190,45,179.01
919.15,49.429,6078.8,370.21,11.826,190,45,168.05
1414.7,190.67,4039.5,323.59,18.216,190,45,167
1025.1,199.59,7734.6,334.7,0.22636,190,30,119.13
908.59,49.314,8081.7,356.63,11.238,200,30,119.94
826.54,297.24,1334.2,347.18,14.93,190,30,156.83
569.42,150.71,2125.2,352.96,19.454,210,45,211.53
1837.7,211.44,2306.1,331.72,9.4973,210,30,137.48
527.76,113.46,6296.4,339.17,16.871,200,30,141.63
833.9,82.42,7862.3,349.06,13.621,190,30,122.08
545.69,246.62,4648.4,332.63,14.043,210,45,196.91
1151.7,220.32,1432.9,325.63,19.647,200,45,204.57
1504.2,182.94,3264.8,323.93,19.844,200,45,174.32
1845.7,191.22,6853,335.53,2.376,210,45,134.46
966.28,56.589,7722.1,331.47,12.758,200,30,119.39
251.28,285.97,2717.5,358.89,9.0736,200,45,216.26
1236.7,104.23,6818.4,369.13,1.8845,200,30,115.84
1980.4,69.959,3185.7,355.39,11.293,210,45,165.95
404.3,187.43,7839,355.07,6.8208,200,45,189.22
579.46,144.13,6545.7,317,16.132,200,30,138.56
1313.2,31.373,5565.8,330.92,16.745,190,30,118.72
1226.5,48.462,3112.9,370.4,15.318,210,30,140.06
405.04,115.52,7819.4,356.27,8.3108,210,30,144.32
1836.9,225.45,1020.1,340.26,5.199,210,30,154.16
1277.8,94.697,8194.2,318.7,12.591,200,45,141.72
728.2,64.849,4507.6,362.57,13.133,190,30,140.33
824.76,229.01,8703.2,343.78,2.8664,210,45,160.62
928,294.95,6308,317.92,6.2437,210,30,128.39
1731.4,131.66,1695.4,359.12,8.7888,210,30,146.08
1446.6,288.93,1816.9,335.44,10.593,190,30,144.82
489.78,153.91,7087.5,366.88,6.9472,200,45,186.37
345.05,175.92,7177.5,332.49,16.762,190,30,145.8
1646.8,199.45,4004.2,345.1,3.2249,190,45,161.61
1781.7,201.9,2795.3,319.28,9.0675,200,45,173.99
1397.2,92.901,1456.5,361.34,8.2,190,45,198.75
1628.8,289.89,2611.4,313.77,10.286,200,30,135.79
298.03,156.85,7923.3,349.88,6.0011,210,45,198.91
1421.8,258.63,1149.2,326.33,9.721,210,30,156.1
957.76,47.048,6315.9,325.27,19.867,210,45,167.55
659.78,155.92,7090.3,366.54,0.35889,190,45,176.01
1536.7,64.456,2965.8,338.85,18.622,190,45,175.59
1534.9,76.792,7910.3,334.72,8.6407,210,30,103.98
1925,159.16,3611.6,314.58,15.512,190,45,158.98
1195.4,224.46,2085.6,363.16,4.1783,210,30,149.36
1217.4,212.22,8068.3,316.14,7.5121,190,45,143.68
365.96,276.86,3140.2,342.44,15.146,200,45,210.39
635.66,142.67,1656.1,351.5,17.772,190,45,209.65
424.58,200.06,8634.3,327.59,8.1324,190,30,137.84
258.8,145.6,6532.1,331.42,16.476,190,30,151.86
1230.7,45.671,6626.9,371.79,5.3445,210,30,117.89
1760.5,155.05,1236.3,356.97,7.1297,210,30,151.75
317.96,91.77,8192.5,360.56,10.837,190,30,145
1826.8,233.72,4061.3,347.12,3.1366,200,45,157.9
317.96,91.77,8192.5,360.56,10.837,210,45,196.28
446.43,175.76,7311.9,330.82,18.986,190,30,140.31
1905.6,161.23,1937.5,360.83,6.1383,200,45,184.57
714.73,281.29,1616.8,345.55,15.41,190,45,208.43
629.8,147.46,2211.5,372.84,15.815,190,45,205.7
524.49,98.334,4727.6,360.26,19.523,200,45,195.75
478.33,167.91,8568.7,355.64,6.4057,200,30,136.63
1926.2,158.45,2238.1,333.68,15.967,210,45,180.69
602.33,82.927,8446.3,351.96,10.722,200,45,173.13
1422.8,129.28,4730.6,315.02,16.902,210,45,163.06
1093.6,286.73,3658,317.34,12.51,190,30,135.7
1628.6,152.85,3906.5,317.52,16.872,200,30,124.39
1794,32.733,3724.7,337.27,14.655,190,30,121.54
1056,261.34,2065.2,356.2,6.6857,200,45,198.99
513.81,195.5,5317.4,325.84,17.473,210,30,147.41
277.12,142.18,8202.5,327.14,15.52,190,45,196.09
1436.8,108.79,8888.3,313.29,11.086,210,45,133.3
1539.3,249.68,5112.5,320.6,5.7723,190,45,153.83
588.41,288,2384.6,348.27,12.993,190,30,154.29
1454.1,45.82,2822,369.36,10.847,210,30,138.3
664.6,246.4,4249.8,360.04,0.38398,200,45,193.01
1072.7,38.513,8190.4,355.88,7.5297,210,30,115.34
317.96,91.77,8192.5,360.56,10.837,210,30,148.44
1815.9,142.64,3991.1,313.23,15.658,190,45,157.19
1080.3,44.545,7746.7,350.34,7.5729,210,45,153.56
1690.5,209.4,1214.5,330.78,8.2947,200,30,150.92
550.01,156.44,8742.7,327.52,14.422,200,30,132.51
1432.8,265.88,3689.3,315.07,10.39,200,30,129.91
1277.8,94.697,8194.2,318.7,12.591,210,30,109.13
571.9,72.725,4916.8,358.44,17.754,210,45,194.16
1724.1,97.43,5535,356.96,3.5607,210,30,112.65
